"","transect","sample","latitude","longitude","Amphibolis","Posidonia","Thalassodendrum","Turf.algae","Erect.coarse.branching","Erect.fine.branching","strap.like","macroalgaeother"
"1582","T5","1891",-33.56476667,115.3473,0,44.44,0,11.11,0,0,44.44,-11.11
"1583","T5","1893",-33.5647,115.3472333,0,0,0,33.33,0,0,66.66,-33.33
"1584","T5","1894",-33.56468333,115.3472,0,10,0,40,0,0,50,-40
"1585","T5","1894",-33.56468333,115.3472,0,10,0,40,0,0,50,-40
"1586","T5","1896",-33.56463333,115.3471333,0,22.22,0,55.56,0,0,22.22,-55.56
"1587","T5","1898",-33.56455,115.3470833,0,0,0,77.78,0,0,22.22,-77.78
"1588","T5","1903",-33.56436667,115.34695,0,77.77,0,22.22,0,0,0,-22.22
"1589","T5","1905",-33.5643,115.3469,0,0,0,80,10,0,10,-80
"1590","T5","1907",-33.56423333,115.34685,0,30,0,70,0,0,0,-70
"1591","T5","1913",-33.56403333,115.3466667,0,0,0,80,20,0,0,-80
"1592","T5","1918",-33.56386667,115.3465167,7.69,69.23,0,7.69,0,0,15.38,-7.69
"1593","T5","1918",-33.56386667,115.3465333,7.69,69.23,0,7.69,0,0,15.38,-7.69
"1594","T5","1922",-33.56371667,115.3464667,0,92.85,0,7.14,0,0,0,-7.14
"1595","T5","1924",-33.56365,115.3464833,60,40,0,0,0,0,0,0
"1596","T5","1927",-33.56356667,115.3464167,70,10,0,10,0,0,10,-10
"1597","T5","1929",-33.56348333,115.3463833,60,40,0,0,0,0,0,0
"1598","T5","1930",-33.56345,115.3463833,10,20,0,20,0,0,50,-20
"1599","T5","1931",-33.56341667,115.3463833,0,50,0,30,0,0,20,-30
"1600","T5","1933",-33.56336667,115.3463,0,0,0,25,0,62.5,12.5,-25
"1601","T5","1935",-33.56331667,115.3462333,0,10,0,60,0,0,30,-60
"1602","T5","1938",-33.5632,115.3461833,25,0,0,50,0,0,0,-50
"1603","T5","1940",-33.56313333,115.3461667,0,0,0,100,0,0,0,-100
"1604","T5","1942",-33.56306667,115.3461167,0,0,0,100,0,0,0,-100
"1605","T5","1945",-33.56296667,115.3460333,0,0,0,100,0,0,0,-100
"1606","T5","1952",-33.56273333,115.34585,0,0,0,20,0,0,80,-20
"1607","T5","1954",-33.56266667,115.3458167,0,0,0,0,0,0,100,0
"1608","T5","1957",-33.56256667,115.34575,0,0,0,0,0,0,100,0
"1609","T5","1959",-33.5625,115.3457167,0,0,0,0,0,0,80,0
"1610","T5","1961",-33.56243333,115.3456667,0,0,0,0,0,0,60,0
"1611","T5","1963",-33.56235,115.3456167,42.87,0,0,28.57,0,0,28.57,-28.57
"1612","T5","1965",-33.5623,115.3455667,20,0,0,0,0,0,80,0
"1613","T5","1970",-33.56213333,115.3454333,0,0,0,100,0,0,0,-100
"1614","T5","1972",-33.56206667,115.3454,0,0,0,80,0,0,20,-80
"1615","T5","1979",-33.56183333,115.3452833,0,0,0,100,0,0,0,-100
"1616","T5","1982",-33.56173333,115.3452333,0,0,0,80,0,0,20,-80
"1617","T5","1985",-33.56161667,115.3452,0,0,0,44.44,0,0,55.55,-44.44
"1618","T5","1988",-33.56151667,115.34515,0,0,0,60,0,0,40,-60
"1619","T5","1990",-33.56143333,115.3451667,0,14.29,0,85.71,0,0,0,-85.71
"1620","T5","1997",-33.5612,115.34505,66.67,0,0,33.33,0,0,0,-33.33
"1621","T5","2004",-33.56095,115.3449,0,0,0,80,0,0,0,-80
"1622","T5","2008",-33.56081667,115.3448,55.56,0,0,22.22,0,0,22.22,-22.22
"1623","T5","2021",-33.56036667,115.3445667,0,37.5,0,25,0,0,37.5,-25
"1624","T5","2023",-33.5603,115.3445,0,0,0,0,0,100,0,0
"1625","T5","2028",-33.56016667,115.34435,0,0,0,0,0,0,100,0
"1626","T5","2033",-33.55998333,115.3442,62.5,0,0,0,0,0,37.5,0
"1627","T5","2038",-33.55981667,115.3440833,20,0,0,0,0,0,50,0
"1628","T5","2040",-33.55975,115.3440333,100,0,0,0,0,0,0,0
"1629","T5","2050",-33.5594,115.3438167,53.85,0,0,0,0,0,30.76,0
"1630","T5","2052",-33.55935,115.3438,33.33,22.22,0,0,0,0,44.44,0
"1631","T5","2057",-33.5592,115.3436833,0,0,0,0,0,0,100,0
"1632","T5","2059",-33.55911667,115.34365,40,0,0,0,0,0,60,0
"1633","T5","2061",-33.55905,115.3436333,33.33,0,0,0,0,0,55.55,0
"1634","T5","2066",-33.55888333,115.3434833,0,0,0,0,0,0,100,0
"1635","T5","2068",-33.55883333,115.3434333,60,0,0,0,0,0,40,0
"1636","T5","2070",-33.55876667,115.3433833,25,0,0,0,0,0,75,0
"1637","T5","2073",-33.55865,115.3433167,0,10,0,70,0,0,20,-70
"1638","T5","2077",-33.55856667,115.3432167,0,0,0,0,0,0,100,0
"1639","T5","2081",-33.55841667,115.3431333,42.86,0,0,28.57,0,0,28.57,-28.57
"1640","T5","2085",-33.55828333,115.343,0,0,0,0,0,0,100,0
"1641","T5","2099",-33.55783333,115.3426,0,0,0,0,0,0,100,0
"1642","T5","2102",-33.55771667,115.3425167,0,0,0,0,0,0,100,0
"1643","T5","2104",-33.55766667,115.3424667,0,0,0,0,0,0,100,0
"1644","T5","2107",-33.55756667,115.3424,10,40,0,0,0,0,50,0
"1645","T5","2110",-33.55745,115.3423833,0,71.43,0,0,0,0,28.57,0
"1646","T5","2115",-33.55726667,115.3423167,0,40,0,0,0,0,60,0
"1647","T5","2122",-33.55705,115.3420833,0,0,0,0,0,0,100,0
"1648","T5","2129",-33.55681667,115.3420167,0,90,0,0,0,0,10,0
"1649","T5","2131",-33.55675,115.3419833,0,0,0,0,0,0,100,0
"1650","T5","2136",-33.55656667,115.3419,0,0,0,0,0,0,100,0
"1651","T5","2141",-33.5564,115.3417833,0,0,0,0,0,0,100,0
"1652","T5","2143",-33.55631667,115.3417667,0,0,0,0,0,0,100,0
"1653","T5","2145",-33.55625,115.3417833,0,0,0,0,0,0,100,0
"1654","T5","2152",-33.556,115.3416333,0,0,0,0,0,0,100,0
"1655","T5","2155",-33.55588333,115.3415833,0,0,0,0,0,0,100,0
"1656","T5","2164",-33.55558333,115.34135,20,0,0,0,0,0,20,0
"1657","T5","2166",-33.5555,115.3413167,0,0,0,0,0,0,20,0
"1658","T5","2168",-33.55543333,115.3413,0,0,0,0,0,0,100,0
"1659","T5","2171",-33.55531667,115.3412667,0,0,0,0,0,0,100,0
"1660","T5","2173",-33.55523333,115.3412167,0,0,0,0,0,0,100,0
"1661","T5","2180",-33.55498333,115.3411167,100,0,0,0,0,0,0,0
"1662","T5","2187",-33.55476667,115.341,11.11,44.44,0,0,0,0,44.44,0
"1663","T5","2191",-33.55461667,115.3409,10,30,0,0,0,0,60,0
"1664","T5","2196",-33.55445,115.3407667,0,0,0,0,0,0,100,0
"1665","T5","2201",-33.55428333,115.3406333,28.58,0,0,0,0,0,71.43,0
"1666","T5","2201",-33.55428333,115.3406333,28.58,0,0,0,0,0,71.43,0
"1667","T5","2204",-33.55416667,115.34055,0,20,0,0,0,0,80,0
"1668","T5","2209",-33.55401667,115.3404333,71.43,0,0,0,0,0,28.57,0
"1669","T5","2211",-33.55395,115.3403667,44.44,0,0,0,0,0,55.55,0
"1670","T5","2216",-33.55376667,115.3402833,40,0,0,0,0,0,60,0
"1671","T5","2224",-33.55358333,115.3399833,60,0,0,0,0,0,40,0
"1672","T5","2226",-33.5535,115.33995,0,0,0,0,0,0,60,0
"1673","T5","2233",-33.55323333,115.3398667,0,0,0,0,0,0,100,0
"1674","T5","2243",-33.55288333,115.3396667,50,0,0,0,0,0,50,0
"1675","T5","2244",-33.55285,115.3396333,10,10,0,0,0,0,80,0
"1676","T5","2246",-33.55278333,115.3395833,0,20,0,0,0,0,80,0
"1677","T5","2253",-33.55255,115.3394,20,40,0,0,0,0,40,0
"1678","T5","2258",-33.55236667,115.3393,0,0,0,0,0,0,100,0
"1679","T5","2265",-33.55211667,115.3391167,22.22,33.33,0,0,0,0,33.33,0
"1680","T5","2267",-33.55206667,115.3390667,40,10,0,0,0,0,50,0
"1681","T5","2269",-33.55198333,115.3390167,0,100,0,0,0,0,0,0
"1682","T5","2271",-33.55193333,115.3389833,0,20,0,0,0,0,20,0
"1683","T5","2273",-33.55186667,115.3389333,12.5,0,0,0,0,0,87.5,0
"1684","T5","2277",-33.55173333,115.3388167,80,20,0,0,0,0,0,0
"1685","T5","2282",-33.55153333,115.3387833,44.44,0,0,0,0,0,44.44,0
"1686","T5","2294",-33.55113333,115.33855,50,12.5,0,0,0,0,37.5,0
"1687","T5","2297",-33.55101667,115.3384667,10,20,0,0,0,0,70,0
"1688","T5","2299",-33.55095,115.3384333,62.5,0,0,0,0,0,37.5,0
"1689","T5","2305",-33.55075,115.33825,80,0,0,0,0,0,20,0
"1690","T5","2308",-33.55065,115.3381833,55.55,0,0,0,0,0,44.44,0
"1691","T5","2311",-33.55053333,115.3381333,0,0,0,0,0,0,100,0
"1692","T5","2312",-33.5505,115.3381167,33.33,16.67,0,0,0,0,50,0
"1693","T5","2317",-33.55031667,115.338,0,0,0,0,0,0,100,0
"1694","T5","2327",-33.54998333,115.33775,0,0,0,0,0,0,100,0
"1695","T5","2329",-33.54995,115.3376333,0,0,0,0,0,0,100,0
"1696","T5","2329",-33.54995,115.33765,0,0,0,0,0,0,100,0
"1697","T5","2331",-33.54991667,115.3375667,100,0,0,0,0,0,0,0
"1698","T5","2337",-33.5497,115.3374333,62.5,0,0,0,0,0,37.5,0
"1699","T5","2348",-33.5493,115.33715,100,0,0,0,0,0,0,0
"1700","T5","2351",-33.54921667,115.3370333,62.5,0,0,0,0,0,37.5,0
"1701","T5","2355",-33.54906667,115.33695,0,70,0,0,0,0,30,0
"1702","T5","2357",-33.549,115.3368833,0,0,0,0,0,0,100,0
"1703","T5","2361",-33.54885,115.3368333,0,60,0,0,0,0,40,0
"1704","T5","2364",-33.54873333,115.3367667,0,0,0,0,0,0,100,0
"1705","T5","2366",-33.54866667,115.3367167,0,40,0,0,0,0,60,0
"1706","T5","2368",-33.5486,115.3366667,0,0,0,0,0,0,100,0
"1707","T5","2371",-33.5485,115.3365833,10,10,0,20,0,0,60,-20
"1708","T5","2383",-33.54806667,115.3363167,0,0,0,0,0,0,100,0
"1709","T5","2386",-33.54796667,115.3362333,40,10,0,0,0,0,50,0
"1710","T5","2395",-33.54766667,115.336,40,0,0,0,0,0,40,0
"1711","T5","2398",-33.54756667,115.3359167,80,0,0,0,0,0,0,0
"1712","T5","2403",-33.54741667,115.3357667,0,0,0,0,0,0,71.43,0
"1713","T5","2415",-33.547,115.3354333,0,100,0,0,0,0,0,0
"1714","T5","2417",-33.54693333,115.3353667,70,10,0,0,0,0,20,0
"1715","T5","2421",-33.54681667,115.3352667,33.33,11.11,0,0,0,0,55.56,0
"1716","T5","2423",-33.54675,115.3352,90,0,0,0,0,0,10,0
"1717","T5","2430",-33.54653333,115.33505,0,25,0,0,0,0,37.5,0
"1718","T5","2432",-33.54646667,115.335,25,25,0,0,0,0,37.5,0
"1719","T5","2435",-33.54636667,115.3349167,0,100,0,0,0,0,0,0
"1720","T5","2439",-33.54621667,115.33485,12.5,37.5,0,0,0,0,50,0
"1721","T5","2442",-33.54611667,115.3347833,80,20,0,0,0,0,0,0
"1722","T5","2447",-33.54593333,115.3346667,0,0,0,12.5,0,0,87.5,-12.5
"1723","T5","2450",-33.54583333,115.3346,0,100,0,0,0,0,0,0
"1724","T5","2453",-33.54573333,115.3345333,40,30,0,0,0,0,30,0
"1725","T5","2464",-33.54536667,115.3343,0,83.33,0,16.67,0,0,0,-16.67
"1726","T5","2472",-33.54508333,115.33415,0,83.34,0,8.33,0,0,8.33,-8.33
"1727","T5","2475",-33.54498333,115.3341167,0,77.78,0,0,0,0,22.22,0
"1728","T5","2483",-33.54471667,115.3339167,55.55,11.11,0,0,0,0,33.33,0
"1729","T5","2485",-33.54465,115.3338667,50,0,0,0,0,0,50,0
"1730","T5","2493",-33.54438333,115.3337,0,100,0,0,0,0,0,0
"1731","T5","2496",-33.54428333,115.33365,0,40,0,0,0,0,60,0
"1732","T5","2497",-33.54423333,115.3336333,0,80,0,0,0,0,20,0
"1733","T5","2503",-33.54401667,115.3335167,30,45,0,0,0,0,25,0
"1734","T5","2503",-33.54403333,115.3335167,30,45,0,0,0,0,25,0
"1735","T5","2505",-33.54395,115.3335,22.22,44.44,0,22.22,0,0,11.11,-22.22
"1736","T5","2509",-33.54381667,115.3333833,22.22,66.67,0,11.11,0,0,0,-11.11
"1737","T5","2516",-33.54361667,115.3331833,12.5,62.5,0,0,0,0,25,0
"1738","T5","2522",-33.54338333,115.3330833,0,30,0,0,0,0,60,0
"1739","T5","2529",-33.54315,115.3328833,33.33,11.11,0,0,0,0,33.33,0
"1740","T5","2532",-33.54303333,115.3328167,80,0,0,0,0,0,20,0
"1741","T5","2534",-33.54296667,115.3327667,0,50,0,0,0,0,50,0
"1742","T5","2536",-33.5429,115.3327,60,20,0,0,0,0,20,0
"1743","T5","2538",-33.54283333,115.33265,10,90,0,0,0,0,0,0
"1744","T5","2543",-33.54266667,115.3325167,22.22,33.33,0,0,0,0,44.44,0
"1745","T5","2545",-33.54258333,115.3325,44.44,0,0,0,0,0,55.56,0
"1746","T5","2547",-33.5425,115.3324667,10,40,0,10,0,0,30,-10
"1747","T5","2549",-33.54245,115.3324333,0,90,0,0,0,10,0,0
"1748","T5","2551",-33.54236667,115.3324,0,83.34,0,0,0,0,16.67,0
"1749","T5","2556",-33.54216667,115.3323,0,100,0,0,0,0,0,0
"1750","T5","2565",-33.54183333,115.3322,11.11,11.11,0,0,0,0,44.44,0
"1751","T5","2572",-33.54158333,115.3320667,0,10,0,0,0,0,90,0
"1752","T5","2574",-33.5415,115.3320667,0,100,0,0,0,0,0,0
"1753","T5","2574",-33.5415,115.3320667,0,100,0,0,0,0,0,0
"1754","T5","2580",-33.54128333,115.3319667,0,80,0,0,0,0,20,0
"1755","T5","2588",-33.54101667,115.33175,10,70,0,0,0,10,10,0
"1756","T5","2591",-33.54091667,115.3316667,0,0,0,0,0,0,66.67,0
"1757","T5","2592",-33.54086667,115.3316333,40,0,0,0,0,0,30,0
"1758","T5","2594",-33.5408,115.3316,100,0,0,0,0,0,0,0
"1759","T5","2601",-33.54056667,115.3314333,10,0,0,0,20,0,60,0
"1760","T5","2604",-33.54045,115.3313667,0,40,0,0,0,0,50,0
"1761","T5","2614",-33.54008333,115.3311333,0,14.29,0,0,0,0,28.57,0
"1762","T5","2618",-33.53993333,115.3310833,10,10,0,0,0,0,40,0
"1763","T5","2621",-33.53983333,115.3310167,20,30,0,0,0,0,10,0
"1764","T5","2623",-33.53976667,115.33095,0,80,0,10,10,0,0,-10
"1765","T5","2627",-33.53963333,115.3308667,0,40,0,0,0,0,50,0
"1766","T5","2628",-33.5396,115.3308333,0,50,0,0,0,0,40,0
"1767","T5","2632",-33.53946667,115.3307167,20,10,0,0,0,0,40,0
"1768","T5","2634",-33.53938333,115.3306833,0,37.5,0,0,0,0,37.5,0
"1769","T5","2636",-33.5393,115.3306667,12.5,0,0,0,0,0,12.5,0
"1770","T5","2638",-33.53923333,115.3306167,0,0,0,0,0,0,30,0
"1771","T5","2652",-33.53871667,115.3303333,20,40,0,0,0,0,40,0
"1772","T5","2663",-33.53835,115.3300833,0,50,0,0,0,0,50,0
"1773","T5","2665",-33.53826667,115.33005,0,80,0,0,0,0,10,0
"1774","T5","2667",-33.5382,115.3300167,0,100,0,0,0,0,0,0
"1775","T5","2669",-33.53813333,115.32995,0,50,0,50,0,0,0,-50
"1776","T5","2671",-33.53806667,115.3299,0,30,0,30,0,0,40,-30
"1777","T5","2674",-33.53795,115.3298333,0,57.14,0,0,0,0,42.86,0
"1778","T5","2676",-33.53788333,115.3298,0,40,0,50,0,0,10,-50
"1779","T5","2680",-33.53773333,115.3297667,0,81.82,0,9.09,0,0,0,-9.09
"1780","T5","2681",-33.53768333,115.3297333,0,0,0,50,0,0,50,-50
"1781","T5","2683",-33.53761667,115.3297,0,100,0,0,0,0,0,0
"1782","T5","2702",-33.53691667,115.32935,10,60,0,20,0,0,0,-20
"1783","T5","2712",-33.53655,115.3291167,0,20,0,0,0,0,80,0
"1784","T5","2714",-33.53648333,115.3291167,0,66.67,0,0,0,0,33.33,0
"1785","T5","2718",-33.53633333,115.3290333,0,70,0,0,0,0,10,0
"1786","T5","2720",-33.53628333,115.3289667,0,100,0,0,0,0,0,0
"1787","T5","2724",-33.53615,115.3288833,0,100,0,0,0,0,0,0
"1788","T5","2725",-33.5361,115.32885,0,87.5,0,0,0,0,12.5,0
"1789","T5","2727",-33.53603333,115.3288167,10,40,0,0,0,0,50,0
"1790","T5","2736",-33.5357,115.3286167,0,0,0,11.11,0,0,55.56,-11.11
"1791","T5","2739",-33.5356,115.3285667,0,11.11,0,0,0,0,77.78,0
"1792","T5","2741",-33.53551667,115.3285333,20,0,0,0,0,0,70,0
"1793","T5","2743",-33.53545,115.3285,55.55,0,0,0,0,0,44.44,0
"1794","T5","2750",-33.5352,115.3283333,0,0,0,0,0,0,44.44,0
"1795","T5","2755",-33.53501667,115.3282167,0,0,0,0,0,0,40,0
"1796","T5","2756",-33.53498333,115.3282167,0,0,0,0,0,0,71.43,0
"1797","T5","2757",-33.53495,115.3282167,0,50,0,0,0,0,50,0
"1798","T5","2757",-33.53495,115.3282167,0,50,0,0,0,0,50,0
"1799","T5","2762",-33.53476667,115.32815,0,20,0,0,0,0,40,0
"1800","T5","2768",-33.53458333,115.328,0,62.5,0,0,0,0,37.5,0
"1801","T5","2769",-33.53453333,115.3279667,0,60,0,0,0,0,40,0
"1802","T5","2770",-33.5345,115.3279333,0,28.57,0,0,0,0,14.29,0
"1803","T5","2775",-33.53435,115.3278,28.57,0,0,0,0,0,71.43,0
"1804","T5","2780",-33.53416667,115.3277,0,55.56,0,0,0,0,22.22,0
"1805","T5","2784",-33.53403333,115.3275833,0,0,0,0,0,0,37.5,0
"1806","T5","2790",-33.53385,115.3274,0,0,0,0,0,0,55.56,0
"1807","T5","2793",-33.53375,115.3273167,0,0,0,0,0,0,25,0
"1808","T5","2797",-33.53361667,115.3272,0,0,0,0,0,0,50,0
"1809","T5","2799",-33.53355,115.32715,0,0,0,0,0,0,80,0
"1810","T5","2804",-33.53336667,115.3270667,0,0,0,0,0,0,87.5,0
"1811","T5","2814",-33.53298333,115.3269667,0,0,0,0,0,0,80,0
"1812","T5","2816",-33.53291667,115.3269333,0,100,0,0,0,0,0,0
"1813","T5","2826",-33.53256667,115.3267167,0,0,0,0,0,0,100,0
"1814","T5","2828",-33.5325,115.3266667,0,62.5,0,0,0,0,37.5,0
"1815","T5","2837",-33.53216667,115.32645,0,0,0,0,0,0,25,0
"1816","T5","2846",-33.53186667,115.3262333,14.29,0,0,0,0,0,57.14,0
"1817","T5","2851",-33.5317,115.3261167,0,100,0,0,0,0,0,0
"1818","T5","2858",-33.53153333,115.3259333,0,41.66,0,0,0,0,41.66,0
"1819","T5","2861",-33.53141667,115.3258833,0,0,0,10,0,0,60,-10
"1820","T5","2870",-33.5311,115.3257,0,42.86,0,0,0,0,28.57,0
"1821","T5","2875",-33.53093333,115.3255667,0,0,0,0,0,0,85.71,0
"1822","T5","2877",-33.53085,115.3255167,0,0,0,0,0,0,75,0
"1823","T5","2886",-33.53058333,115.32525,0,0,0,0,0,0,100,0
"1824","T5","2895",-33.53028333,115.3251,0,100,0,0,0,0,0,0
"1825","T5","2900",-33.53013333,115.3250167,0,90,0,0,0,0,10,0
"1826","T5","2906",-33.5299,115.3248333,0,0,0,0,0,0,100,0
"1827","T5","2912",-33.5297,115.3246667,0,0,0,0,0,0,0,0
"1828","T5","2922",-33.52938333,115.32445,0,50,0,0,0,0,30,0
"1829","T5","2927",-33.5292,115.3244,100,0,0,0,0,0,0,0
"2058","T6","1310",-33.53348333,115.42145,0,100,0,0,0,0,0,0
"2059","T6","1315",-33.53326667,115.4213667,0,100,0,0,0,0,0,0
"2060","T6","1317",-33.5332,115.4213167,0,100,0,0,0,0,0,0
"2061","T6","1318",-33.53315,115.4212667,0,0,0,0,0,0,100,0
"2062","T6","1322",-33.533,115.4212167,0,50,0,50,0,0,0,-50
"2063","T6","1326",-33.53283333,115.4211333,50,0,0,0,0,0,50,0
"2064","T6","1331",-33.53265,115.4210167,0,0,0,0,0,0,0,0
"2065","T6","1340",-33.53226667,115.4208833,70,0,0,0,0,0,0,0
"2066","T6","1347",-33.53196667,115.4207667,0,0,0,0,0,0,15.38,0
"2067","T6","1347",-33.53198333,115.4207667,0,0,0,0,0,0,15.38,0
"2068","T6","1349",-33.5319,115.4207167,0,40,0,0,0,0,0,0
"2069","T6","1352",-33.53176667,115.42065,0,0,0,0,0,0,0,0
"2070","T6","1362",-33.53135,115.4205667,0,0,0,0,0,0,0,0
"2071","T6","1365",-33.53123333,115.4205,0,0,0,0,0,0,0,0
"2072","T6","1373",-33.5309,115.4203833,23.07,0,0,0,0,0,23.08,0
"2073","T6","1374",-33.53086667,115.4203667,30,0,0,0,0,0,0,0
"2074","T6","1376",-33.53078333,115.4203833,38.46,0,0,0,0,0,0,0
"2075","T6","1382",-33.53066667,115.4202167,10,10,0,0,0,0,70,0
"2076","T6","1384",-33.53061667,115.4202333,0,50,0,10,0,0,40,-10
"2077","T6","1387",-33.53056667,115.4200833,0,0,0,0,0,0,100,0
"2078","T6","1396",-33.53028333,115.41975,0,33.33,0,0,0,0,66.66,0
"2079","T6","1400",-33.53013333,115.41965,0,55.55,0,0,0,0,44.44,0
"2080","T6","1405",-33.52993333,115.4195333,0,33.33,0,0,0,0,66.66,0
"2081","T6","1407",-33.52985,115.4195,30,20,0,10,0,0,40,-10
"2082","T6","1408",-33.5298,115.4195,0,0,0,0,0,0,100,0
"2083","T6","1410",-33.52971667,115.4195,0,70,0,0,0,0,30,0
"2084","T6","1412",-33.52963333,115.4194667,50,10,0,0,0,20,20,0
"2085","T6","1415",-33.52951667,115.41945,0,100,0,0,0,0,0,0
"2086","T6","1417",-33.52943333,115.41945,0,88.89,0,0,0,0,11.11,0
"2087","T6","1421",-33.52925,115.41935,0,60,0,0,0,0,40,0
"2088","T6","1424",-33.52913333,115.4193,0,50,0,0,0,0,50,0
"2089","T6","1429",-33.52893333,115.4192167,0,88.88,0,0,0,0,11.11,0
"2090","T6","1436",-33.5287,115.4192833,0,50,0,0,0,0,50,0
"2091","T6","1442",-33.52841667,115.4192833,0,0,0,0,0,0,100,0
"2092","T6","1454",-33.52801667,115.4189833,0,70,0,10,0,20,0,-10
"2093","T6","1457",-33.52793333,115.41895,0,57.14,0,7.14,0,0,35.72,-7.14
"2094","T6","1461",-33.52785,115.4188667,0,83.33,0,0,0,0,16.67,0
"2095","T6","1469",-33.5276,115.4186167,0,0,0,0,0,0,100,0
"2096","T6","1471",-33.52753333,115.4184833,0,0,0,0,0,0,100,0
