"","transect","sample","latitude","longitude","Amphibolis","Posidonia","Thalassodendrum","Turf.algae","Erect.coarse.branching","Erect.fine.branching","strap.like","macroalgaeother"
"2097","T6","1476",-33.52733333,115.4183,10,0,0,0,0,0,90,0
"2098","T6","1481",-33.52706667,115.4182,60,0,0,0,0,0,40,0
"2099","T6","1488",-33.52675,115.41805,35.71,0,0,0,0,0,14.29,0
"2100","T6","1493",-33.52646667,115.418,0,0,0,0,0,0,40,0
"2101","T6","1503",-33.526,115.4178667,60,0,0,0,0,0,40,0
"2102","T6","1505",-33.52593333,115.4178,70,0,0,0,0,0,20,0
"2103","T6","1509",-33.52571667,115.4178167,10,0,0,0,0,0,10,0
"2104","T6","1512",-33.52558333,115.4179,16.67,8.33,0,0,0,0,25,0
"2105","T6","1513",-33.52553333,115.4179167,60,0,0,10,0,0,30,-10
"2106","T6","1515",-33.52543333,115.4179,50,0,0,0,0,0,20,0
"2107","T6","1518",-33.52526667,115.4179333,57.15,0,0,0,0,0,14.29,0
"2108","T6","1523",-33.52505,115.4178,44.44,0,0,0,0,0,44.44,0
"2109","T6","1528",-33.52478333,115.4178333,83.33,0,0,0,0,0,16.67,0
"2110","T6","1531",-33.52468333,115.4177333,27.27,36.36,0,18.18,0,0,18.18,-18.18
"2111","T6","1532",-33.52465,115.4177,80,10,0,0,0,0,10,0
"2112","T6","1540",-33.52425,115.4176167,0,20,0,30,0,0,50,-30
"2113","T6","1542",-33.52416667,115.4175333,22.22,0,0,22.22,0,0,55.56,-22.22
"2114","T6","1547",-33.5239,115.4174667,0,0,0,87.5,0,0,12.5,-87.5
"2115","T6","1562",-33.52323333,115.417,0,0,0,0,0,0,100,0
"2116","T6","1565",-33.52311667,115.4168833,0,60,0,0,0,0,40,0
"2117","T6","1575",-33.5226,115.4168,80,0,0,0,0,0,20,0
"2118","T6","1579",-33.52238333,115.4168,0,0,0,55.56,0,0,44.44,-55.56
"2119","T6","1585",-33.52208333,115.4167333,0,100,0,0,0,0,0,0
"2120","T6","1587",-33.522,115.4167333,0,75,0,0,0,0,25,0
"2121","T6","1610",-33.5218,115.4162667,22.22,0,0,0,0,11.11,66.67,0
"2122","T6","1612",-33.5217,115.4162167,0,0,0,0,0,16.67,50,0
"2123","T6","1616",-33.52155,115.4161,50,30,0,0,0,0,20,0
"2124","T6","1617",-33.52151667,115.4161,0,0,0,0,0,0,100,0
"2125","T6","1630",-33.52103333,115.4160167,22.22,0,0,22.22,11.11,0,44.44,-22.22
"2126","T6","1632",-33.52098333,115.4159667,40,0,0,60,0,0,0,-60
"2127","T6","1641",-33.52065,115.4157167,0,0,0,100,0,0,0,-100
"2128","T6","1644",-33.52051667,115.4156833,0,0,0,0,0,0,66.67,0
"2129","T6","1649",-33.5203,115.4155833,0,22.22,0,33.33,0,0,44.44,-33.33
"2130","T6","1651",-33.5202,115.4155667,33.33,0,0,22.22,0,0,44.44,-22.22
"2131","T6","1658",-33.51991667,115.4154667,0,0,0,50,0,0,0,-50
"2132","T6","1669",-33.51958333,115.4153,0,0,0,100,0,0,0,-100
"2133","T6","1682",-33.51965,115.4149167,0,0,0,100,0,0,0,-100
"2134","T6","1685",-33.5196,115.41475,0,0,0,100,0,0,0,-100
"2135","T6","1692",-33.51948333,115.41435,0,0,0,100,0,0,0,-100
"2136","T6","1696",-33.51938333,115.4141333,58.82,0,0,41.18,0,0,0,-41.18
"2137","T6","1698",-33.51933333,115.4140333,14.29,7.14,0,57.14,0,0,21.43,-57.14
"2138","T6","1700",-33.51925,115.4139333,0,0,0,90.91,0,0,9.09,-90.91
"2139","T6","1712",-33.51875,115.4137667,0,0,0,85.71,0,0,14.28,-85.71
"2140","T6","1717",-33.51855,115.4136167,0,0,0,100,0,0,0,-100
"2141","T6","1717",-33.51856667,115.4136167,0,0,0,100,0,0,0,-100
"2142","T6","1730",-33.51795,115.4133,0,0,0,100,0,0,0,-100
"2143","T6","1732",-33.51783333,115.4132833,0,0,0,100,0,0,0,-100
"2144","T6","1736",-33.51765,115.4132,0,0,0,77.78,0,0,22.22,-77.78
"2145","T6","1738",-33.51755,115.41315,0,0,0,100,0,0,0,-100
"2146","T6","1743",-33.51731667,115.4130167,0,0,0,100,0,0,0,-100
"2147","T6","1745",-33.51721667,115.4129833,0,0,0,83.33,0,0,0,-83.33
"2148","T6","1747",-33.5171,115.4129333,0,0,0,83.33,0,0,16.67,-83.33
"2149","T6","1748",-33.51705,115.4129333,0,15.38,0,53.85,0,0,30.76,-53.85
"2150","T6","1751",-33.5169,115.4128833,0,28.57,0,28.57,0,0,42.86,-28.57
"2151","T6","1754",-33.51675,115.4128333,18.18,0,0,36.36,0,0,45.45,-36.36
"2152","T6","1758",-33.5166,115.4127,0,0,0,50,0,0,50,-50
"2153","T6","1763",-33.51636667,115.41255,0,0,0,36.36,0,0,63.63,-36.36
"2154","T6","1771",-33.51603333,115.4122833,0,0,0,20,0,0,80,-20
"2155","T6","1773",-33.51593333,115.4122,28.57,0,0,0,0,0,71.43,0
"2156","T6","1775",-33.51585,115.4121333,0,0,0,0,0,0,100,0
"2157","T6","1782",-33.51556667,115.4118833,0,0,0,0,0,0,88.88,0
"2158","T6","1789",-33.51523333,115.4116333,0,25,0,0,0,0,75,0
"2159","T6","1790",-33.51518333,115.4116167,0,41.66,0,0,0,0,58.33,0
"2160","T6","1792",-33.51511667,115.41155,0,0,0,16.67,0,0,66.67,-16.67
"2161","T6","1796",-33.51493333,115.4114167,50,0,0,0,0,0,50,0
"2162","T6","1798",-33.51483333,115.4113667,0,0,0,0,0,0,100,0
"2163","T6","1801",-33.51468333,115.4113,20,0,0,0,0,0,80,0
"2164","T6","1804",-33.51453333,115.4112,0,0,0,0,0,0,100,0
"2165","T6","1806",-33.51443333,115.4111833,0,0,0,20,0,0,80,-20
"2166","T6","1808",-33.51435,115.4111167,0,0,0,71.43,0,0,28.57,-71.43
"2167","T6","1810",-33.51425,115.4110667,16.67,0,0,83.33,0,0,0,-83.33
"2168","T6","1814",-33.51405,115.41095,0,42.86,0,0,0,0,42.87,0
"2169","T6","1817",-33.51388333,115.4109,0,72.72,0,27.27,0,0,0,-27.27
"2170","T6","1819",-33.51378333,115.4108833,0,16.67,0,33.33,0,0,33.33,-33.33
"2171","T6","1822",-33.51363333,115.41085,0,0,0,75,0,0,24.99,-75
"2172","T6","1824",-33.51355,115.4108333,0,0,0,40,0,60,0,-40
"2412","T7","1492",-33.50463333,115.4491333,0,60,0,0,20,0,20,0
"2413","T7","1499",-33.5044,115.449,0,91.67,0,8.33,0,0,0,-8.33
"2414","T7","1501",-33.50435,115.44895,0,22.22,0,22.22,0,0,44.44,-22.22
"2415","T7","1506",-33.50415,115.4487667,0,0,0,50,0,0,50,-50
"2416","T7","1514",-33.50386667,115.4485167,0,0,0,20,0,0,80,-20
"2417","T7","1516",-33.5038,115.4484667,0,0,0,100,0,0,0,-100
"2418","T7","1521",-33.5036,115.4483333,0,33.34,0,50,0,0,16.67,-50
"2419","T7","1524",-33.5035,115.44825,0,25,0,37.5,0,0,37.5,-37.5
"2420","T7","1532",-33.50316667,115.44805,10,40,0,50,0,0,0,-50
"2421","T7","1539",-33.50291667,115.4478833,20,10,0,50,0,0,20,-50
"2422","T7","1557",-33.50233333,115.4472667,0,0,0,100,0,0,0,-100
"2423","T7","1559",-33.50225,115.4472,0,0,0,100,0,0,0,-100
"2424","T7","1561",-33.50216667,115.44715,0,20,0,80,0,0,0,-80
"2425","T7","1563",-33.50208333,115.4470833,0,0,0,60,0,0,40,-60
"2426","T7","1566",-33.50198333,115.447,62.5,0,0,12.5,0,0,25,-12.5
"2427","T7","1568",-33.5019,115.4469667,33.33,0,0,0,55.56,0,11.11,0
"2428","T7","1570",-33.50181667,115.4469,70,0,0,30,0,0,0,-30
"2429","T7","1577",-33.5016,115.4467833,70,0,0,20,0,10,0,-20
"2430","T7","1580",-33.50158333,115.4467,0,0,0,84.62,0,0,15.38,-84.62
"2431","T7","1604",-33.50078333,115.44615,0,0,0,0,0,0,100,0
"2432","T7","1611",-33.50053333,115.4459667,0,90,0,0,0,0,10,0
"2433","T7","1616",-33.50036667,115.4458,0,0,0,0,0,0,100,0
"2434","T7","1621",-33.50015,115.44565,0,0,0,0,0,0,100,0
"2435","T7","1638",-33.49945,115.4450333,10,0,0,30,0,0,60,-30
"2436","T7","1648",-33.49901667,115.4447167,0,0,0,0,0,0,100,0
"2437","T7","1650",-33.49895,115.4446333,20,0,0,20,0,0,60,-20
"2438","T7","1658",-33.49858333,115.4445,0,10,0,0,0,0,90,0
"2439","T7","1666",-33.49821667,115.4443333,0,90,0,0,0,0,10,0
"2440","T7","1668",-33.49811667,115.4442667,30,0,0,0,0,0,70,0
"2441","T7","1674",-33.49783333,115.4441333,0,66.66,0,0,0,0,33.33,0
"2442","T7","1692",-33.49708333,115.4437,0,50,0,0,0,0,50,0
"2443","T7","1694",-33.497,115.4437,0,0,0,40,0,0,60,-40
"2444","T7","1705",-33.49673333,115.4437,40,0,0,60,0,0,0,-60
"2445","T7","1707",-33.49673333,115.4436,0,0,0,100,0,0,0,-100
"2446","T7","1715",-33.49635,115.4433,0,0,0,0,0,0,100,0
"2447","T7","1733",-33.49568333,115.44275,0,41.67,0,8.33,0,0,50.01,-8.33
"2448","T7","1741",-33.49536667,115.44255,0,0,0,93.75,0,0,6.25,-93.75
"2449","T7","1741",-33.49536667,115.44255,0,0,0,93.75,0,0,6.25,-93.75
"2450","T7","1742",-33.49533333,115.4425333,0,0,0,16.67,0,66.67,16.67,-16.67
"2451","T7","1749",-33.49503333,115.4423833,0,0,0,100,0,0,0,-100
"2452","T7","1753",-33.49483333,115.4422667,0,0,0,75,0,0,25,-75
"2453","T7","1758",-33.49463333,115.4421,0,40,0,50,0,10,0,-50
"2454","T7","1763",-33.49441667,115.4419833,0,20,0,30,10,20,20,-30
"2455","T7","1765",-33.49431667,115.4419333,0,0,0,60,0,0,40,-60
"2456","T7","1767",-33.49425,115.4418833,7.14,50,0,14.29,7.14,0,21.43,-14.29
"2457","T7","1769",-33.49416667,115.4418333,0,50.01,0,41.67,0,0,8.33000000000001,-41.67
"2458","T7","1771",-33.4941,115.4417833,0,10,0,70,0,0,20,-70
"2459","T7","1774",-33.49398333,115.4417,16.67,16.67,0,41.67,0,25,0,-41.67
"2460","T7","1776",-33.4939,115.44165,0,33.33,0,66.67,0,0,0,-66.67
"2461","T7","1793",-33.49331667,115.4413333,0,0,0,100,0,0,0,-100
"2462","T7","1801",-33.493,115.4410833,0,0,0,100,0,0,0,-100
"2463","T7","1803",-33.49293333,115.4410167,0,0,0,50,0,0,50,-50
"2464","T7","1805",-33.49285,115.4409833,0,20,0,30,0,0,50,-30
"2465","T7","1807",-33.49276667,115.4409333,0,0,0,100,0,0,0,-100
"2466","T7","1812",-33.49256667,115.4408,0,0,0,100,0,0,0,-100
"2467","T7","1817",-33.49236667,115.4406833,0,0,0,30,0,0,70,-30
"2468","T7","1826",-33.49205,115.4404667,0,10,0,90,0,0,0,-90
"2469","T7","1837",-33.49161667,115.4402667,0,42.86,0,14.29,0,42.86,0,-14.29
"2470","T7","1841",-33.49146667,115.4402,10,0,0,60,0,0,30,-60
"2471","T7","1846",-33.4913,115.4400167,0,0,0,60,0,30,10,-60
"2472","T7","1852",-33.4911,115.4398333,0,0,0,100,0,0,0,-100
"2473","T7","1854",-33.49101667,115.4397667,0,0,0,80,0,0,20,-80
"2474","T7","1861",-33.49075,115.4396,0,0,0,80,0,0,20,-80
"2475","T7","1871",-33.49038333,115.43935,0,50,0,20,0,30,0,-20
"2476","T7","1873",-33.4903,115.4392833,0,0,0,0,0,100,0,0
"2477","T7","1875",-33.49021667,115.4392333,0,10,0,70,0,10,10,-70
"2478","T7","1877",-33.49015,115.4391833,0,10,0,90,0,0,0,-90
"2479","T7","1882",-33.48996667,115.43905,10,0,0,80,0,10,0,-80
"2480","T7","1885",-33.48985,115.4389833,0,10,0,50,0,10,30,-50
"2481","T7","1887",-33.48976667,115.4389167,0,80,0,0,0,0,20,0
"2482","T7","1901",-33.48925,115.4386333,20,0,0,40,0,0,30,-40
"2483","T7","1903",-33.48916667,115.4385667,60,0,0,40,0,0,0,-40
"2484","T7","1911",-33.48886667,115.4383833,0,0,0,42.86,0,57.14,0,-42.86
"2485","T7","1918",-33.48861667,115.4382167,20,20,0,10,0,0,50,-10
"2486","T7","1932",-33.48811667,115.4378167,0,0,0,40,0,20,40,-40
"2487","T7","1939",-33.48785,115.4376333,40,0,0,30,0,0,30,-30
"2488","T7","1954",-33.4873,115.4372333,7.14,0,0,28.57,28.57,0,35.71,-28.57
"2489","T7","1961",-33.48705,115.4371,9.09,36.36,0,0,18.18,0,36.36,0
"2490","T7","1966",-33.48685,115.43695,80,0,0,0,0,0,20,0
"2491","T7","1968",-33.48678333,115.4369,50,0,0,0,0,0,50,0
"2492","T7","1981",-33.4863,115.4366,0,7.14,0,57.14,0,0,35.72,-57.14
"2493","T7","1993",-33.48583333,115.43635,0,100,0,0,0,0,0,0
"2494","T7","1998",-33.48566667,115.4362,0,20,0,10,0,0,70,-10
"2495","T7","2004",-33.48545,115.436,0,90,0,0,0,0,10,0
"2496","T7","2016",-33.48503333,115.43565,21.43,28.58,0,14.29,0,0,28.57,-14.29
"2497","T7","2018",-33.48496667,115.4356,40,0,0,0,0,0,60,0
"2498","T7","2023",-33.48476667,115.4354667,0,50,0,0,0,0,50,0
"2499","T7","2025",-33.4847,115.4354167,60,0,0,0,20,0,20,0
"2500","T7","2027",-33.48463333,115.4353667,9.09,9.09,0,54.55,0,0,27.27,-54.55
"2501","T7","2029",-33.48455,115.4353167,69.23,0,0,7.69,0,0,23.08,-7.69
"2502","T7","2032",-33.48445,115.4352167,30,0,0,50,0,0,20,-50
"2503","T7","2044",-33.484,115.4349167,0,10,0,90,0,0,0,-90
"2504","T7","2050",-33.48378333,115.43475,0,0,0,70,0,0,30,-70
"2505","T7","2055",-33.48361667,115.4345833,70,0,0,20,0,0,10,-20
"2506","T7","2057",-33.48355,115.4345,0,14.29,0,57.14,0,14.29,14.29,-57.14
"2507","T7","2061",-33.48341667,115.4343833,0,0,0,100,0,0,0,-100
"2508","T7","2064",-33.48333333,115.4342667,0,20,0,70,0,0,10,-70
"2510","T7","2077",-33.48283333,115.4339333,0,20,0,50,0,0,30,-50
"2511","T7","2081",-33.48268333,115.4337833,0,0,0,50,0,0,50,-50
"2512","T7","2092",-33.4823,115.4334667,0,0,0,70,0,30,0,-70
"2513","T7","2101",-33.48195,115.4332667,0,40,0,50,0,0,0,-50
"2514","T7","2112",-33.48156667,115.43295,0,74.99,0,25,0,0,0,-25
"2515","T7","2119",-33.48131667,115.43275,0,41.67,0,50,0,0,8.33,-50
"2516","T7","2127",-33.48101667,115.4326,0,20,0,10,0,0,70,-10
"2517","T7","2129",-33.48093333,115.4325667,38.46,38.46,0,7.69,0,0,15.38,-7.69
"2518","T7","2135",-33.4807,115.4324333,0,100,0,0,0,0,0,0
"2519","T7","2142",-33.48045,115.4322667,0,60,0,20,20,0,0,-20
"2520","T7","2150",-33.48015,115.4321167,40,50,0,0,0,0,10,0
"2521","T7","2157",-33.47988333,115.4319833,0,30,0,30,0,0,40,-30
"2522","T7","2159",-33.47981667,115.43195,0,0,0,0,10,0,90,0
"2523","T7","2166",-33.47956667,115.4318,60,20,0,0,0,0,20,0
"2524","T7","2168",-33.47948333,115.4317667,50,30,0,0,0,0,20,0
"2525","T7","2174",-33.47928333,115.4316167,40,10,0,10,0,0,40,-10
"2526","T7","2179",-33.47911667,115.4314833,71.43,0,0,28.57,0,0,0,-28.57
"2527","T7","2186",-33.47885,115.4313167,50,10,0,0,0,0,40,0
"2528","T7","2188",-33.47876667,115.4312833,70,0,0,0,0,0,30,0
"2529","T7","2190",-33.47868333,115.43125,40,0,0,0,0,0,60,0
"2530","T7","2191",-33.47865,115.4312333,80,0,0,0,0,0,20,0
"2531","T7","2195",-33.47848333,115.4311833,30.76,15.38,0,23.08,7.69,0,23.08,-23.08
"2532","T7","2213",-33.47786667,115.43065,0,30,0,60,0,0,10,-60
"2533","T7","2215",-33.47778333,115.4306167,0,40,0,60,0,0,0,-60
"2534","T7","2224",-33.47741667,115.43045,0,100,0,0,0,0,0,0
"2535","T7","2232",-33.47713333,115.4303,20,70,0,0,0,0,10,0
"2536","T7","2234",-33.47705,115.4302333,30,50,0,10,0,0,10,-10
"2537","T7","2236",-33.47698333,115.4301833,16.67,16.67,0,50,0,0,0,-50
"2538","T7","2243",-33.47673333,115.4300167,8.33,33.34,0,58.33,0,0,0,-58.33
"2539","T7","2246",-33.47661667,115.4299833,0,81.81,0,9.09,0,0,9.09,-9.09
"2540","T7","2248",-33.47653333,115.42995,0,28.58,0,21.43,0,0,50,-21.43
"2541","T7","2257",-33.47621667,115.4297333,0,50,0,12.5,0,0,37.5,-12.5
"2542","T7","2267",-33.47591667,115.4293667,0,10,0,70,0,0,10,-70
"2543","T7","2280",-33.47548333,115.4289667,50,30,0,0,0,0,20,0
"2544","T7","2284",-33.47535,115.4289,10,30,0,0,0,20,40,0
"2545","T7","2286",-33.47526667,115.4288333,18.18,72.72,0,0,0,0,9.08999999999999,0
"2546","T7","2293",-33.475,115.42865,0,100,0,0,0,0,0,0
"2547","T7","2295",-33.47493333,115.4286,0,60,0,20,0,0,20,-20
"2548","T7","2297",-33.47486667,115.42855,0,80,0,20,0,0,0,-20
"2549","T7","2307",-33.47451667,115.4282833,20,40,0,0,0,0,40,0
"2550","T7","2316",-33.47416667,115.4281167,0,88.89,0,0,0,0,0,0
"2551","T7","2326",-33.47378333,115.4278833,0,90.91,0,0,0,0,9.09,0
"2552","T7","2330",-33.47365,115.4278,0,100,0,0,0,0,0,0
"2553","T7","2332",-33.47356667,115.42775,16.67,0,0,41.67,33.33,0,8.33,-41.67
"2554","T7","2337",-33.47336667,115.4276833,6.67,53.33,0,0,13.34,0,26.66,0
"2555","T7","2344",-33.47311667,115.4275333,0,60,0,0,0,0,40,0
"2556","T7","2353",-33.47281667,115.4273833,0,33.33,0,0,0,0,58.32,0
"2557","T7","2355",-33.47271667,115.4273333,0,0,0,55.56,0,0,44.44,-55.56
"2558","T7","2364",-33.4724,115.42715,37.5,0,0,0,0,0,37.5,0
"2559","T7","2370",-33.47215,115.4270333,90,0,0,0,0,0,10,0
"2560","T7","2375",-33.47196667,115.42695,25,25,0,41.67,0,0,8.33,-41.67
"2561","T7","2377",-33.47188333,115.4269167,10,50,0,20,0,0,20,-20
"2562","T7","2380",-33.47176667,115.4268833,54.54,9.09,0,0,27.27,0,9.09,0
"2563","T7","2382",-33.4717,115.4268333,40,0,0,40,10,0,0,-30
"2564","T7","2384",-33.47161667,115.4268,41.67,25,0,0,0,0,33.33,0
"2565","T7","2386",-33.47155,115.4267667,10,30,0,0,0,0,50,0
"2566","T7","2388",-33.47146667,115.4267333,20,40,0,0,0,10,30,0
"2567","T7","2400",-33.471,115.42645,0,90,0,0,0,0,10,0
"2568","T7","2403",-33.4709,115.4263833,30,30,0,0,0,0,40,0
"2569","T7","2405",-33.47083333,115.4263333,20,30,0,0,0,10,40,0
"2570","T7","2412",-33.4706,115.4261,0,60,0,30,0,0,10,-30
"2571","T7","2426",-33.47003333,115.4258833,8.33,25,0,0,16.67,0,50,0
"2572","T7","2428",-33.46995,115.4258667,66.66,0,0,0,0,0,16.67,0
"2573","T7","2430",-33.46986667,115.42585,8.33,0,0,8.33,0,8.33,75.01,-8.33
"2574","T7","2434",-33.46971667,115.4257667,0,90.91,0,0,0,0,9.09,0
"2575","T7","2447",-33.46926667,115.4254333,0,60,0,0,0,20,20,0
"2576","T7","2449",-33.46918333,115.4253833,0,70,0,10,0,0,20,-10
"2577","T7","2451",-33.4691,115.4253167,10,20,0,20,0,20,30,-20
"2578","T7","2463",-33.46868333,115.4249833,0,20,0,0,0,0,80,0
"2579","T7","2470",-33.46846667,115.42475,0,0,0,0,0,0,100,0
"2580","T7","2482",-33.46808333,115.4243833,70,0,0,0,0,0,0,0
"2581","T7","2489",-33.46786667,115.4241667,0,90,0,0,0,0,10,0
"2582","T7","2491",-33.4678,115.4241167,0,40,0,60,0,0,0,-60
"2583","T7","2493",-33.46773333,115.4240667,0,100,0,0,0,0,0,0
"2584","T7","2500",-33.46751667,115.4238667,0,100,0,0,0,0,0,0
"2585","T7","2502",-33.46743333,115.4238333,38.46,53.85,0,0,0,0,7.69,0
"2586","T7","2504",-33.46736667,115.4237833,0,100,0,0,0,0,0,0
"2587","T7","2506",-33.4673,115.4237167,0,83.33,0,0,0,0,16.67,0
"2588","T7","2508",-33.46723333,115.42365,20,60,0,10,0,0,10,-10
"2589","T7","2529",-33.46653333,115.42305,0,0,0,0,0,0,0,0
"2590","T7","2531",-33.46646667,115.4229667,0,0,0,0,0,0,25,0
"2591","T7","2536",-33.46631667,115.4228,0,0,0,0,0,0,0,0
"2592","T7","2543",-33.4661,115.42255,0,0,0,0,0,0,11.11,0
"2593","T7","2547",-33.46598333,115.4224833,0,0,0,0,0,0,30,0
"2594","T7","2553",-33.46576667,115.4223333,0,100,0,0,0,0,0,0
"2595","T7","2558",-33.46556667,115.4222333,0,0,0,0,0,0,100,0
"2596","T7","2566",-33.46525,115.4220667,0,0,0,0,0,0,100,0
"2597","T7","2571",-33.46508333,115.42195,0,0,0,0,0,0,50,0
"2598","T7","2573",-33.46501667,115.4218833,37.5,0,0,0,0,0,12.5,0
"2599","T7","2575",-33.46493333,115.4218667,0,0,0,0,0,0,0,0
"2600","T7","2577",-33.46488333,115.4218667,60,0,0,0,0,0,0,0
"2601","T7","2579",-33.46483333,115.4218333,0,63.64,0,27.27,0,0,9.09,-27.27
"2602","T7","2597",-33.46425,115.4213667,0,0,0,0,0,0,0,0
"2603","T7","2599",-33.46418333,115.42125,0,0,0,0,0,0,66.67,0
"2604","T7","2601",-33.46411667,115.4211833,0,0,0,0,0,0,0,0
"2605","T7","2603",-33.46405,115.42115,0,0,0,25,0,0,0,-25
"2606","T7","2614",-33.46363333,115.421,0,0,0,0,0,0,100,0
"2607","T7","2621",-33.46341667,115.42085,0,0,0,0,0,0,0,0
"2608","T7","2623",-33.46335,115.4208,66.66,0,0,0,0,0,33.33,0
"2609","T7","2625",-33.4633,115.42075,0,0,0,14.29,0,0,14.29,-14.29
"2610","T7","2627",-33.4632,115.4207333,0,12.5,0,0,0,0,50,0
"2611","T7","2629",-33.46311667,115.4206833,0,0,0,0,0,0,100,0
"2612","T7","2631",-33.46303333,115.42065,0,25,0,12.5,0,0,62.5,-12.5
"2613","T7","2633",-33.46296667,115.4206167,0,100,0,0,0,0,0,0
"2614","T7","2635",-33.46288333,115.4206,0,100,0,0,0,0,0,0
"2615","T7","2637",-33.46281667,115.4206,0,80,0,0,0,0,20,0
"2616","T7","2642",-33.46265,115.4204333,0,0,0,0,0,0,100,0
